tf,blp1,blp2
9.027732222798608,11.34375,17.337689748048426
7.961816653932345,7.9375,9.641697538325285
8.864800815512378,8.5625,10.20558542203988
10.032099682062308,10.8125,15.327793160695848
8.470159838536865,8.5625,10.20558542203988
9.094148168618219,8.5,10.428989641499738
10.80945456693801,13.03125,4.897189105083646
7.3412700960347195,9.375,10.414761337427892
8.791265036302093,8.5,10.428989641499738
9.517535446280377,11.4375,10.579871473376356
9.835609089937737,11.34375,10.803275692836216
8.261454180177331,8.5625,10.20558542203988
10.131393577368328,9.78125,9.839858933350017
9.202149520831748,7.96875,17.655745199405843
9.625402955334016,10.875,4.622999962796491
9.86922147847937,10.875,4.622999962796491
8.197120853893743,4.34375,6.372892233720105
9.400652193454754,11.4375,10.579871473376356
9.800791452314328,10.78125,4.84640418225635
10.682608518830154,13.0625,9.745207701452461
8.2052721843727,8.5625,10.20558542203988
9.518692250737017,10.875,4.622999962796491
7.328966715361051,5.5625,5.948864539719593
9.619594821775838,10.8125,15.327793160695848
9.407049334021263,11.4375,10.579871473376356
9.617922314873393,10.875,4.622999962796491
9.301107041629805,6.625,10.289129451785657
9.479938422212118,10.8125,15.327793160695848
8.969352941304793,8.5625,10.20558542203988
10.662948499072595,13.0625,9.745207701452461
9.196479961726073,8.5,10.428989641499738
9.712738840453447,10.78125,4.84640418225635
9.84092415627818,11.34375,17.337689748048426
8.78055389721458,11.34375,17.337689748048426
9.187107950232246,8.0625,17.43234097994598
9.719513061421546,10.875,4.622999962796491
9.935831288985282,10.875,4.622999962796491
9.815225499547912,10.8125,15.327793160695848
9.153084018333441,10.875,4.622999962796491
9.902366470058741,10.875,4.622999962796491
9.547909795102907,10.8125,15.327793160695848
9.143162043489294,8.5625,10.20558542203988
9.649480411402575,10.78125,4.84640418225635
9.42341972620376,11.4375,10.579871473376356
10.37051750734518,8.3125,2.6070164133130493
9.644321775858376,11.4375,10.579871473376356
10.007178263596884,13.0625,9.745207701452461
9.437309978814369,8.5625,10.20558542203988
9.402886883816413,10.875,4.622999962796491
9.477465921864539,10.875,4.622999962796491
8.343299460585111,8.96875,9.226380651100154
9.699428692752532,11.4375,10.579871473376356
8.60171681051348,8.96875,13.984768255592323
9.86602454476959,12.9375,16.84293748227412
9.398301175631907,8.5625,10.20558542203988
7.321334600254751,6.5,8.227948061447966
10.762997864096812,12.9375,5.120593324543506
6.629512973789265,6.90625,8.897004188997197
9.963519191355395,10.8125,15.327793160695848
8.73322856023631,8.5625,10.20558542203988
8.577305130659564,9.6875,16.937588714171675
9.481328324125801,8.5,10.428989641499738
11.206556422347786,13.75,6.073983112942961
7.4706937655158505,8.8125,4.293623500693535
10.195332842804126,13.0,5.237100611233238
9.54549716254168,8.5625,10.20558542203988
9.720640186200601,5.8125,16.14060087782757
10.120436262218137,10.875,4.622999962796491
9.641466441978533,10.78125,4.84640418225635
8.643330566948247,7.875,9.525190251635554
8.943565252456974,8.5625,10.20558542203988
8.694087828310263,8.5625,10.20558542203988
9.749993272045707,10.78125,4.84640418225635
10.466360124610926,12.9375,5.120593324543506
8.550257427859133,8.5625,10.20558542203988
10.44365202468914,10.0,9.631162494278648
9.510616277973808,13.03125,10.085119207602052
9.09231350734976,8.5625,10.20558542203988
8.686141226755286,8.5625,10.20558542203988
10.92319338426045,13.0625,9.745207701452461
9.900495745855196,11.34375,10.803275692836216
6.597756904216223,8.28125,12.02455689090372
8.849774973716615,8.5625,10.20558542203988
9.447307550248603,8.5,10.428989641499738
8.900999066285937,10.875,4.622999962796491
10.029407913435893,11.4375,10.579871473376356
10.907564183060348,10.0,9.631162494278648
10.402333522187554,13.03125,4.897189105083646
8.888116334629895,7.21875,4.216811966788876
8.502633958420143,8.5625,10.20558542203988
9.747434213922205,8.5,10.428989641499738
10.146308330933165,10.875,4.622999962796491
10.088991196169099,10.78125,4.84640418225635
9.195991414233589,11.4375,10.579871473376356
9.242616837220098,8.5625,10.20558542203988
9.437916289635943,8.5625,10.20558542203988
9.910905177431692,10.875,4.622999962796491
10.616869021055672,10.0,9.631162494278648
9.63254114246023,10.875,4.622999962796491
6.811146236284399,6.5,9.876208959936925
9.64453262315358,10.875,4.622999962796491
8.469348617113555,8.5625,10.20558542203988
9.510548910104744,13.03125,10.085119207602052
9.189862181754084,8.5625,10.20558542203988
9.075878554292744,8.5625,10.20558542203988
7.670387613734307,7.84375,15.59456380906815
8.57046778857826,8.5625,10.20558542203988
9.68340388360337,10.875,4.622999962796491
9.869866594489304,11.4375,10.579871473376356
9.25991790798601,11.4375,10.579871473376356
9.798013640878974,10.875,4.622999962796491
9.586192048544362,10.875,4.622999962796491
9.924246669827362,11.4375,10.579871473376356
9.632608510329293,10.875,4.622999962796491
9.859575262478184,13.0625,9.745207701452461
9.697311598437846,10.78125,4.84640418225635
9.46501350308763,12.9375,5.460504830693098
10.002609859225617,10.875,4.622999962796491
9.09969729163826,8.96875,13.984768255592323
10.265813316663188,10.875,4.622999962796491
10.729443392833073,13.0625,9.745207701452461
7.484704396187486,6.5,9.876208959936925
10.116219213279916,10.78125,4.84640418225635
9.435239037097258,11.34375,10.803275692836216
9.566515937689573,8.5625,10.20558542203988
9.153294143142016,9.65625,5.555156062590655
9.691911293088921,12.9375,5.460504830693098
9.195800861308953,10.875,4.622999962796491
7.218923947727347,6.5,9.876208959936925
9.532330494095241,10.78125,4.84640418225635
9.6318529669509,10.8125,15.327793160695848
7.369084120875925,6.5,9.876208959936925
10.120957901357407,10.8125,15.327793160695848
8.995561849365139,8.5625,10.20558542203988
10.397254459929417,6.65625,9.949217945636065
9.822076891943933,10.78125,4.84640418225635
9.944800453288138,6.65625,9.949217945636065
9.093848763334623,8.5625,10.20558542203988
8.87524301689502,4.34375,6.372892233720105
10.014197132704584,10.875,4.622999962796491
8.406215254490444,8.96875,13.984768255592323
9.60707608795413,10.875,4.622999962796491
9.275539906199587,8.5625,10.20558542203988
7.727421163835286,9.375,10.2504950112734
8.75667538566504,8.5625,10.20558542203988
8.264478147341045,8.5625,8.385643944041608
9.637380078350263,11.4375,10.579871473376356
9.758771225272481,10.8125,15.327793160695848
8.500731692719025,6.53125,7.888036555298376
9.9354270817709,10.875,4.622999962796491
9.183060833973187,8.5625,10.20558542203988
9.81668746241883,10.78125,4.84640418225635
9.595140424447285,11.4375,10.579871473376356
9.1998931366502,11.4375,10.579871473376356
8.002514107029967,9.28125,10.473899230733261
7.5185849138789,6.5,8.227948061447966
9.877711201108044,11.34375,10.803275692836216
7.033464744609484,9.375,10.2504950112734
10.160645517073288,15.9375,7.589127434521232
9.338617936729584,10.875,4.622999962796491
9.572920578338802,10.875,4.622999962796491
9.906262255781883,11.4375,10.579871473376356
8.140148099395137,8.8125,4.293623500693535
9.49787838619086,10.875,4.622999962796491
7.2981627667499325,6.5,9.876208959936925
9.319690372517211,10.875,4.622999962796491
9.872122474970295,11.34375,10.803275692836216
8.364796491321144,8.5625,10.20558542203988
9.479282047334717,10.875,4.622999962796491
9.945113558097388,10.8125,15.327793160695848
10.0472043064839,9.96875,9.97107400042824
9.745268777523231,11.34375,10.803275692836216
7.7298607647986834,8.8125,4.293623500693535
7.820678850673414,5.6875,14.07941948748988
10.050969407938082,6.65625,9.949217945636065
9.887412174253225,11.34375,10.803275692836216
9.56207715841408,10.875,4.622999962796491
9.775700671215269,10.875,4.622999962796491
9.7966662834977,10.875,4.622999962796491
10.15972798191227,9.75,4.991840336981203
10.243005542857915,10.78125,4.84640418225635
11.025727280975495,13.0625,9.745207701452461
9.759720128570056,11.4375,10.579871473376356
10.230769414024964,13.0625,9.745207701452461
9.832556345710536,10.875,4.622999962796491
9.039571965955547,10.875,4.622999962796491
7.144092808610058,7.84375,15.59456380906815
9.58796480325935,11.34375,10.803275692836216
10.815050942414967,13.0625,9.745207701452461
7.303758992970394,8.8125,4.293623500693535
9.883044813446636,10.78125,4.84640418225635
9.277375850662454,8.5625,10.20558542203988
9.990833403948656,10.78125,4.84640418225635
7.887032410536733,7.59375,5.225779600487699
8.855039574798598,9.65625,5.555156062590655
8.106622946393248,4.65625,9.39643726407325
9.31025137076557,8.5625,10.20558542203988
9.843757795099908,11.34375,10.803275692836216
6.618848849673369,6.90625,13.655391793489368
9.965607887111466,10.875,4.622999962796491
9.280005083649566,10.875,4.622999962796491
10.31742353508886,6.65625,9.949217945636065
8.718275700298697,8.5625,10.20558542203988
8.009838529818039,8.75,14.998416698592894
9.710386579025304,10.78125,4.84640418225635
9.242667193091016,8.5625,10.20558542203988
5.568814395741786,4.4375,7.898571599345011
7.629280536286489,8.8125,4.293623500693535
10.36871960051998,10.78125,4.84640418225635
8.049779224299929,9.375,10.2504950112734
9.722143215309575,10.875,4.622999962796491
9.195779156222638,8.5625,10.20558542203988
8.099581091536198,9.375,10.2504950112734
10.353179783531054,10.0,9.631162494278648
10.494382692666008,13.0625,9.745207701452461
9.946031884927628,8.5,10.428989641499738
9.616670315878313,13.03125,10.085119207602052
7.829079278252505,9.375,10.2504950112734
9.551783318441753,12.9375,5.460504830693098
9.628587628304796,11.34375,10.803275692836216
6.781841213241664,6.5,9.876208959936925
9.836250027826487,11.4375,10.579871473376356
6.7330668760395005,6.5,9.876208959936925
10.723986171240462,13.75,6.073983112942961
7.636316728476461,8.71875,4.517027720153394
7.024058636333228,6.4375,10.099613179396783
9.536070353960923,10.875,4.622999962796491
9.326850993368051,8.5,10.428989641499738
10.709682902111073,10.8125,15.327793160695848
7.16226476285018,6.5,9.876208959936925
10.288478854475953,10.78125,4.84640418225635
9.135631047157759,8.5625,10.20558542203988
8.79717487298142,8.5625,10.20558542203988
7.597805383756611,9.375,10.2504950112734
9.182055009025405,10.875,4.622999962796491
9.494428267191509,11.4375,10.579871473376356
8.545746587626404,8.5625,10.20558542203988
10.697494010898701,13.0625,9.745207701452461
7.115951216730743,6.4375,10.099613179396783
9.633024856904488,7.625,6.278241001822549
9.507325463990028,11.34375,10.803275692836216
10.845518231229933,13.0625,9.745207701452461
7.198107276186644,6.5,9.876208959936925
8.100141694321202,9.03125,9.002976431640294
9.516888894402538,11.34375,10.803275692836216
9.847612121313643,10.78125,4.84640418225635
8.758373787395238,8.5625,10.20558542203988
9.25143236347852,11.4375,10.579871473376356
8.526280080461522,8.5625,10.20558542203988
9.441960247873395,10.875,4.622999962796491
9.753145879073335,12.9375,5.460504830693098
9.54450834959204,10.875,4.622999962796491
7.332315827779663,7.84375,15.59456380906815
10.201712008115674,13.03125,4.897189105083646
9.550273423650822,11.4375,10.579871473376356
9.786097756775714,8.5,10.428989641499738
9.443469467805594,10.78125,4.84640418225635
7.732833956408815,5.6875,14.07941948748988
9.052380089798685,8.5,10.428989641499738
9.39963311529357,10.8125,15.327793160695848
6.480973503008361,6.5,9.876208959936925
9.333611009332548,8.5625,10.20558542203988
8.79446595321527,8.5625,10.20558542203988
8.63521616185831,8.0625,17.43234097994598
9.63603272096899,11.4375,10.579871473376356
9.79297160501973,13.6875,6.413894619092552
9.391359478123793,8.5625,10.20558542203988
9.38754539279466,11.34375,10.803275692836216
8.684861237243073,8.5625,10.20558542203988
9.148856844380706,11.34375,17.337689748048426
9.240650697433775,11.4375,10.579871473376356
9.451444759734283,11.4375,10.579871473376356
8.876995446443734,6.53125,7.888036555298376
9.302831240579625,11.4375,10.579871473376356
9.389547987478638,9.75,10.17977043949961
8.37792287441033,6.53125,7.888036555298376
9.606475391121643,10.875,4.622999962796491
9.542271004909336,10.875,4.622999962796491
9.895697051021427,10.875,4.622999962796491
9.165622463180684,9.65625,5.555156062590655
9.38531490570634,8.5,10.428989641499738
9.669672883026283,6.65625,9.949217945636065
9.786467979582913,11.4375,10.579871473376356
6.71575052669557,6.5,9.876208959936925
7.235949482630529,8.71875,4.517027720153394
9.84067042380553,10.78125,4.84640418225635
10.685965595725452,7.40625,6.0545891376667065
9.111439301659177,8.96875,9.226380651100154
7.39861295261217,8.8125,4.293623500693535
9.30083875698855,11.34375,17.337689748048426
9.209675835341546,10.875,4.622999962796491
9.527188830960077,8.5,10.428989641499738
7.0062707119058505,6.4375,10.099613179396783
8.951530389810237,8.5,10.428989641499738
7.504445067916795,8.8125,4.293623500693535
9.632427596841431,11.34375,10.803275692836216
9.714822551306256,8.5,10.428989641499738
7.356777505923573,8.8125,4.293623500693535
7.959986598525949,8.8125,4.293623500693535
8.439323191918213,8.8125,4.293623500693535
10.084245358853794,11.4375,10.579871473376356
7.283220021626972,6.4375,10.099613179396783
8.975513351196936,8.5,10.428989641499738
9.547211293075616,8.5,10.428989641499738
8.79043191475347,11.0,9.415831239349505
9.454957553514529,8.5625,10.20558542203988
13.610147189070286,10.09375,11.907727834838806
8.851342132107119,9.8125,7.793385323400819
7.824038238755278,8.8125,4.293623500693535
10.49064718240639,8.6875,7.8223282184321565
7.392539851386784,9.375,10.414761337427892
4.634590144948742,11.53125,12.269817165155754
7.917801512487842,9.375,10.414761337427892
4.942900133656365,6.6875,7.401503706425402
9.536070353960923,10.875,4.622999962796491
8.930863615217444,7.375,8.894470203836313
6.955542619811061,6.59375,7.832863262478793
7.587634488974311,7.1875,4.385042893429154
8.292484086507214,8.96875,13.984768255592323
10.070641805960872,6.78125,12.002379066736362
10.290803226988448,5.375,7.916979450329713
3.675405364897915,6.5625,5.340322316087711
7.596621981512145,9.28125,10.978077063037343
10.33865977278977,10.0625,12.247639340988396
11.136661580744386,10.0,12.131132054298664
6.075484056334714,10.0625,7.083448255067985
3.9436055056267847,9.15625,8.916895672699653
7.103886667489464,6.59375,7.832863262478793
10.644240309882676,8.6875,7.8223282184321565
9.576476578580488,10.8125,15.327793160695848
8.502458894935973,8.625,8.162239724581749
5.790952111216727,9.96875,7.306852474527845
9.048335003140679,9.65625,5.555156062590655
8.332209253029713,5.34375,8.256890956479305
5.098571556216074,8.1875,12.58787261651317
10.446108716951922,10.0625,12.247639340988396
9.94661948040175,7.625,6.278241001822549
11.382137591736198,8.6875,7.8223282184321565
6.273373421582324,9.96875,7.306852474527845
9.39648597155274,9.34375,9.339033732441063
4.584564063637212,7.375,8.019056672973939
7.92385930584723,6.5,17.26233167668019
10.402793927834937,0.75,14.562313710258607
8.360522827267069,8.96875,13.984768255592323
2.692208755931137,8.0625,10.526691226175481
3.150531763966149,8.71875,6.855466637665982
2.9558220345721784,8.0625,10.526691226175481
6.509977389927989,5.8125,15.769365179269279
2.687560372965736,8.0625,10.526691226175481
8.601167050939935,12.90625,10.091559074057168
8.300899512312096,4.84375,5.447791694114658
9.85527770070981,11.34375,10.803275692836216
3.610671321669785,8.71875,6.855466637665982
5.901203379066764,10.0625,7.083448255067985
11.839620233831925,9.65625,13.793273723032424
8.924785345791921,8.5,10.428989641499738
4.3118409902749555,8.1875,12.58787261651317
9.374334750805417,15.1875,11.600263529180323
9.869743409433735,10.875,4.622999962796491
4.082720155243451,9.15625,8.916895672699653
5.179428721939231,6.6875,7.401503706425402
7.947787955226542,6.75,12.342290572885954
4.1136531721503715,6.5625,5.340322316087711
7.811942929054026,5.25,8.480295175939165
5.985238662800519,9.28125,10.978077063037343
9.560592258300133,10.875,4.622999962796491
4.666311757291738,8.9375,8.693243808543812
6.509793862013196,8.9375,8.353332302394222
11.02136564090161,8.6875,7.8223282184321565
7.982268396219268,3.5,3.810637997777479
8.629092995873513,7.4375,8.671065984376455
8.882103963923065,8.5625,8.385643944041608
8.629017689429393,8.75,11.679746217436803
4.544072726580737,4.5,10.175136939905167
9.287777542621296,8.625,8.162239724581749
9.840187298039526,11.34375,10.803275692836216
5.006504056038592,9.28125,10.978077063037343
8.036681167327849,8.71875,4.517027720153394
6.860906011676034,5.3125,8.565093741733358
6.053280210554917,9.28125,10.978077063037343
6.747796263392429,0.9375,8.990263295061853
9.716512714115561,11.34375,17.337689748048426
9.775567732467053,6.78125,12.002379066736362
11.155220903643134,6.375,13.404913677675545
7.508970344550885,9.84375,10.409862170110566
5.0543532775799465,8.0625,10.18677972002589
8.32568839205515,7.1875,4.556723472938468
8.03669236096898,7.5,10.08023806331163
3.568829396039045,6.5625,5.340322316087711
7.88138222526476,7.9375,9.641697538325285
6.0323316102706315,9.28125,10.978077063037343
7.181511040450616,7.25,4.1616386739692945
3.571670307520302,9.15625,8.916895672699653
7.651792792362979,9.28125,17.00831328594547
6.03887668855965,5.8125,15.769365179269279
9.71360307206872,11.34375,10.803275692836216
7.492387140255301,6.5,9.876208959936925
10.06052510633204,7.40625,6.0545891376667065
9.136108236230292,8.5625,10.20558542203988
7.809133396923846,2.8125,7.481862586286978
9.59568217439434,11.4375,10.579871473376356
3.3236643804654715,8.71875,6.855466637665982
5.71413615268434,9.28125,10.978077063037343
6.248030181005154,10.0625,7.083448255067985
10.06856999577669,8.875,13.740927607774491
8.874076150722342,5.25,8.480295175939165
3.234401953955988,8.71875,6.855466637665982
9.292789049613702,10.65625,8.799818971938757
5.642177153709593,9.375,10.754672843577485
5.6499691957723615,8.75,6.515555131516391
9.8347380236974,12.9375,13.698622491134866
9.312202231973874,8.5625,10.20558542203988
9.643686774663093,10.78125,4.84640418225635
9.90703058182788,10.78125,4.84640418225635
10.86525948234106,12.9375,5.120593324543506
9.566536881766716,12.9375,5.460504830693098
9.132183887826448,8.5625,10.20558542203988
9.121999593825809,12.9375,16.84293748227412
8.804226707285357,8.5625,8.385643944041608
10.4944497168813,8.59375,8.045732437892017
9.316243060512402,11.4375,10.579871473376356
8.381021796387264,6.53125,7.888036555298376
9.642985969159657,10.875,4.622999962796491
9.52340800157148,10.875,4.622999962796491
10.07142238734706,10.78125,4.84640418225635
9.427801444687447,11.4375,10.579871473376356
10.281540125961687,13.03125,4.897189105083646
10.871345819614916,13.03125,4.897189105083646
9.427394430478522,11.4375,10.579871473376356
9.963159414767052,10.78125,4.84640418225635
9.428890881275024,10.875,4.622999962796491
9.240246490219393,11.4375,10.579871473376356
9.798187181805462,11.4375,10.579871473376356
9.143113573712004,10.875,4.622999962796491
7.112287958408629,9.375,10.2504950112734
10.317269902325524,10.0,9.631162494278648
9.246119045510497,10.875,4.622999962796491
7.891292279187425,11.125,15.499912577170594
10.193920249689597,11.4375,10.579871473376356
10.177628776058723,10.875,4.622999962796491
9.49962433679743,10.875,4.622999962796491
8.997197576314443,10.875,4.622999962796491
6.982279521798127,8.8125,4.293623500693535
